,Latitude,Longitude,Cumulative Distance
8753,-28.80774688720703,134.55052185058594,2142.9833223436035
8754,-28.808794021606445,134.55181884765625,2143.1550761149324
8755,-28.81000518798828,134.55307006835938,2143.336563917897
8756,-28.811174392700195,134.55409240722656,2143.500124044048
8757,-28.812538146972656,134.55506896972656,2143.678822420742
8758,-28.813814163208008,134.5558624267578,2143.8400665785634
8759,-28.815099716186523,134.556640625,2144.001532123207
8760,-28.81658172607422,134.5575408935547,2144.1878168576422
8761,-28.81811141967773,134.55845642089844,2144.37946720255
8762,-28.819488525390625,134.55929565429688,2144.5526887609303
8763,-28.820772171020508,134.56008911132812,2144.7146727452523
8764,-28.822067260742188,134.56092834472656,2144.8799398437677
8765,-28.82351875305176,134.5618896484375,2145.0661756262225
8766,-28.8250675201416,134.5629119873047,2145.2647252744896
8767,-28.826583862304688,134.56394958496094,2145.460940107297
8768,-28.827760696411133,134.56480407714844,2145.61575571873
8769,-28.82896041870117,134.56573486328125,2145.7767940909675
8770,-28.83016967773437,134.566650390625,2145.937874902004
8771,-28.83142852783203,134.56764221191406,2146.107687899565
8772,-28.832839965820312,134.56878662109375,2146.299901710489
8773,-28.83401870727539,134.5697479248047,2146.4607418956275
8774,-28.83517074584961,134.57073974609375,2146.620968436497
8775,-28.83646583557129,134.57186889648438,2146.8019288293476
8776,-28.83782386779785,134.57310485839844,2146.994811418061
8777,-28.83897590637207,134.57415771484375,2147.1587029304133
8778,-28.84029197692871,134.57540893554688,2147.3489292898876
8779,-28.84137344360352,134.57655334472656,2147.5127569142965
8780,-28.84258460998535,134.5779571533203,2147.7045557373704
8781,-28.84366226196289,134.579345703125,2147.8851845308286
8782,-28.844566345214844,134.58062744140625,2148.0454501223344
8783,-28.8454532623291,134.58200073242188,2148.2116483196623
8784,-28.84617805480957,134.5832977294922,2148.3615542897414
8785,-28.846942901611328,134.58480834960938,2148.5316005922505
8786,-28.84760093688965,134.58621215820312,2148.6867918074495
8787,-28.848220825195312,134.5877227783203,2148.849424607929
8788,-28.84882354736328,134.5892333984375,2149.0112620690375
8789,-28.84950256347656,134.5908966064453,2149.1901577358194
8790,-28.85023498535156,134.59255981445312,2149.3716219505727
8791,-28.850727081298828,134.59356689453125,2149.484012370461
8792,-28.85093116760254,134.59414672851562,2149.544945641963
8793,-28.85074615478516,134.5943603515625,2149.574185911038
8794,-28.85072898864746,134.59454345703125,2149.592154091599
8795,-28.850736618041992,134.59454345703125,2149.5929996826167
8796,-28.850749969482425,134.59454345703125,2149.5944794669003
8797,-28.850770950317383,134.59445190429688,2149.6037107323095
8798,-28.850749969482425,134.59451293945312,2149.6101043219455
8799,-28.850786209106445,134.59437561035156,2149.6240937004495
8800,-28.85082054138184,134.5943145751953,2149.6311612197255
8801,-28.85083198547364,134.59432983398438,2149.6331171633
8802,-28.8508243560791,134.59432983398438,2149.6339627543307
8803,-28.850830078125,134.5943145751953,2149.6355811213793
8804,-28.8508529663086,134.5943145751953,2149.638117894475
8805,-28.850854873657227,134.5943145751953,2149.6383292922314
8806,-28.850866317749023,134.59432983398438,2149.640285235437
8807,-28.850854873657227,134.59434509277344,2149.642241178643
8808,-28.850845336914062,134.59434509277344,2149.6432981674334
8809,-28.850793838500977,134.5943145751953,2149.649736019098
8810,-28.85067176818848,134.59432983398438,2149.6633471579994
8811,-28.850765228271484,134.59432983398438,2149.6737056479456
8812,-28.850801467895508,134.5943145751953,2149.6779892965915
8813,-28.8507022857666,134.5943145751953,2149.688981979855
8814,-28.850601196289062,134.5942840576172,2149.700575042466
8815,-28.85055160522461,134.59426879882812,2149.706269486354
8816,-28.850555419921875,134.59426879882812,2149.706692281852
8817,-28.850662231445312,134.59429931640625,2149.718899345886
8818,-28.850770950317383,134.59439086914062,2149.7338994642987
8819,-28.850814819335938,134.5944366455078,2149.7405019409043
8820,-28.850811004638672,134.59442138671875,2149.7420497352873
8821,-28.850807189941406,134.5944366455078,2149.7435975297235
8822,-28.850811004638672,134.594482421875,2149.74808428358
8823,-28.85074806213379,134.59457397460938,2149.759418973466
8824,-28.85074615478516,134.5946044921875,2149.7624043286883
8825,-28.850765228271484,134.5946044921875,2149.7645183062405
8826,-28.850849151611328,134.59463500976562,2149.7742848600346
8827,-28.850839614868164,134.5946502685547,2149.776110821527
8828,-28.850866317749023,134.5946502685547,2149.779070390142
8829,-28.850818634033203,134.59461975097656,2149.785136548163
8830,-28.850807189941406,134.5946044921875,2149.7870924918802
8831,-28.850770950317383,134.59457397460938,2149.792092530157
8832,-28.85076904296875,134.594482421875,2149.801028612363
8833,-28.8508243560791,134.59423828125,2149.825627656142
8834,-28.85093116760254,134.5941162109375,2149.8424213126
8835,-28.850940704345703,134.59414672851562,2149.845581193941
8836,-28.850830078125,134.59420776367188,2149.8592122016717
8837,-28.8508529663086,134.59420776367188,2149.861748974767
8838,-28.85091209411621,134.59417724609375,2149.868947153348
8839,-28.85092735290528,134.59413146972656,2149.873723371384
8840,-28.850919723510746,134.59413146972656,2149.874568962426
8841,-28.850940704345703,134.59410095214844,2149.878347189036
8842,-28.8509464263916,134.59410095214844,2149.8789813823187
8843,-28.85096740722656,134.5940704345703,2149.8827596083347
8844,-28.85095596313477,134.59408569335938,2149.884715550457
8845,-28.85096740722656,134.59408569335938,2149.885983937026
8846,-28.850969314575195,134.5940704345703,2149.8874877966696
8847,-28.85095977783203,134.59408569335938,2149.889313756778
8848,-28.85093307495117,134.5941162109375,2149.8935121695263
8849,-28.850906372070312,134.59414672851562,2149.8977105828058
8850,-28.85091209411621,134.59414672851562,2149.8983447760857
8851,-28.85091781616211,134.59414672851562,2149.898978969366
8852,-28.850908279418945,134.59413146972656,2149.9008049300683
8853,-28.850902557373047,134.59410095214844,2149.903849569793
8854,-28.850908279418945,134.5941162109375,2149.9054679358214
8855,-28.85090446472168,134.59410095214844,2149.9070157289257
8856,-28.85089874267578,134.59410095214844,2149.9076499222047
8857,-28.850908279418945,134.59410095214844,2149.9087069110033
8858,-28.850923538208008,134.59414672851562,2149.9134831291926
8859,-28.850923538208008,134.59413146972656,2149.914972057235
8860,-28.85092163085937,134.5941162109375,2149.916475917524
8861,-28.85093879699707,134.5941162109375,2149.91837849737
8862,-28.850889205932617,134.5941925048828,2149.92763227772
8863,-28.850839614868164,134.5942840576172,2149.9381212483263
8864,-28.850814819335938,134.59439086914062,2149.948899980729
8865,-28.850805282592773,134.5944061279297,2149.9507259426177
8866,-28.850801467895508,134.5944061279297,2149.9511487381315
8867,-28.85079002380371,134.59442138671875,2149.953104682034
8868,-28.850772857666016,134.59451293945312,2149.9622386115616
8869,-28.85077857971192,134.59451293945312,2149.9628728048306
8870,-28.850753784179688,134.5945281982422,2149.9659984017744
8871,-28.85075569152832,134.5945281982422,2149.966209799529
8872,-28.85082244873047,134.5944061279297,2149.980232154312
8873,-28.85089492797852,134.59426879882812,2149.995855873474
8874,-28.85098457336425,134.59414672851562,2150.011367160209
8875,-28.85099220275879,134.5941925048828,2150.0159132750246
8876,-28.850994110107425,134.59417724609375,2150.0174171343183
8877,-28.85099601745605,134.5941925048828,2150.0189209935857
8878,-28.85100555419922,134.59420776367188,2150.0207469532766
8879,-28.85100173950196,134.59422302246094,2150.0222947450497
8880,-28.850971221923828,134.59422302246094,2150.025677109249
8881,-28.850976943969727,134.59422302246094,2150.0263113025353
8882,-28.85090446472168,134.59422302246094,2150.0343444174528
8883,-28.850845336914062,134.59426879882812,2150.0422752635604
8884,-28.850799560546875,134.59434509277344,2150.0512843504093
8885,-28.85074043273925,134.5944061279297,2150.060139673741
8886,-28.85072135925293,134.59442138671875,2150.0627253682205
8887,-28.85074234008789,134.59442138671875,2150.0650507435184
8888,-28.85074234008789,134.5944366455078,2150.0665396741415
8889,-28.850744247436523,134.5944366455078,2150.0667510718968
8890,-28.85079765319824,134.5944061279297,2150.0733770689867
8891,-28.85077476501465,134.5943603515625,2150.0785139387035
8892,-28.85077857971192,134.59429931640625,2150.0844846474683
8893,-28.85084342956543,134.59423828125,2150.093819050568
8894,-28.85083770751953,134.59422302246094,2150.0954374174435
8895,-28.85085678100586,134.59420776367188,2150.0980231109993
8896,-28.850807189941406,134.59429931640625,2150.108512083951
8897,-28.850706100463867,134.59451293945312,2150.1321773862987
8898,-28.850753784179688,134.59446716308594,2150.139097130942
8899,-28.850791931152344,134.59446716308594,2150.1433250860564
8900,-29.259483337402344,134.9634552001953,2207.963730202957
8901,-29.26134490966797,134.96389770507812,2208.174501700282
8902,-29.26346778869629,134.96435546875,2208.4139710981417
8903,-29.265708923339844,134.96482849121094,2208.666597081067
8904,-29.267921447753903,134.96531677246094,2208.916382906926
8905,-29.269996643066406,134.9657440185547,2209.1501157337552
8906,-29.272083282470703,134.96620178222656,2209.385639031912
8907,-29.27409172058105,134.96664428710938,2209.612370385804
8908,-29.27621841430664,134.96710205078125,2209.852254675
8909,-29.278377532958984,134.9675750732422,2210.0959467777316
8910,-29.28058242797852,134.9680633544922,2210.3449017532694
8911,-29.28270721435547,134.96853637695312,2210.5848576183953
8912,-29.28504753112793,134.9690704345703,2210.849399485995
8913,-29.28744888305664,134.96958923339844,2211.1202983574135
8914,-29.28970718383789,134.97007751464844,2211.3750663891415
8915,-29.291847229003903,134.9705352783203,2211.6164043415783
8916,-29.293710708618164,134.970947265625,2211.826796775628
8917,-29.295774459838867,134.97140502929688,2212.05982813931
8918,-29.297718048095703,134.97183227539062,2212.2792196965174
8919,-29.29989242553711,134.97232055664062,2212.5248539029703
8920,-29.30210304260254,134.97279357910156,2212.774152863338
8921,-29.30434226989746,134.97328186035156,2213.0268433332817
8922,-29.30655860900879,134.97377014160156,2213.2770423036477
8923,-29.30860710144043,134.97421264648438,2213.50813270311
8924,-29.310678482055664,134.97463989257812,2213.741447895379
8925,-29.31283950805664,134.97512817382812,2213.9856295409722
8926,-29.31475067138672,134.9755401611328,2214.2012122001215
8927,-29.31661605834961,134.97593688964844,2214.411534541004
8928,-29.318641662597656,134.97640991210938,2214.6407082284104
8929,-29.320816040039062,134.97694396972656,2214.887238532381
8930,-29.322938919067383,134.97750854492188,2215.1288468919693
8931,-29.32483291625977,134.97813415527344,2215.347397796115
8932,-29.32676315307617,134.97877502441406,2215.570219198044
8933,-29.328481674194336,134.97940063476562,2215.770159687582
8934,-29.330406188964844,134.9801483154297,2215.9954979588993
8935,-29.33213996887207,134.98086547851562,2216.199906565565
8936,-29.33407974243164,134.98165893554688,2216.428307367112
8937,-29.33588981628418,134.9823760986328,2216.6406851796537
8938,-29.337909698486328,134.98309326171875,2216.875155897388
8939,-29.339900970458984,134.9837646484375,2217.1053012919524
8940,-29.341854095458984,134.984375,2217.3297568538824
8941,-29.34381103515625,134.9849090576172,2217.552781450466
8942,-29.34560775756836,134.9853515625,2217.75651650809
8943,-29.34760093688965,134.9857940673828,2217.9815840063584
8944,-29.34953689575196,134.98617553710938,2218.199342766881
8945,-29.351451873779297,134.98646545410156,2218.4134608830823
8946,-29.35342788696289,134.9867706298828,2218.634481073205
8947,-29.35538482666016,134.98699951171875,2218.8525271512976
8948,-29.35722923278809,134.98716735839844,2219.0576128517073
8949,-29.35939598083496,134.9873046875,2219.298148798293
8950,-29.36151885986328,134.98739624023438,2219.5336202579842
8951,-29.36345672607422,134.9874267578125,2219.7484372149434
8952,-29.36556053161621,134.987548828125,2219.9819278337677
8953,-29.367599487304688,134.98779296875,2220.2091691551395
8954,-29.36968231201172,134.98818969726562,2220.443224648946
8955,-29.3713436126709,134.9886016845703,2220.6316606937203
8956,-29.37307357788086,134.98915100097656,2220.8306918087064
8957,-29.374755859375,134.98976135253906,2221.026348237568
8958,-29.376604080200195,134.99057006835938,2221.2457388109956
8959,-29.37815284729004,134.9913787841797,2221.434509224605
8960,-29.379802703857425,134.99232482910156,2221.6391501394246
8961,-29.381336212158203,134.9933319091797,2221.8352385940866
8962,-29.38308334350586,134.99447631835938,2222.058498842985
8963,-29.384859085083008,134.99562072753906,2222.2845144166645
8964,-29.38650894165039,134.9966278076172,2222.4918794100595
8965,-29.38826942443848,134.99766540527344,2222.711477013842
8966,-29.39021682739257,134.99874877929688,2222.951586978524
8967,-29.392032623291016,134.9996795654297,2223.1722036404203
8968,-29.39385032653809,135.00062561035156,2223.393622756284
8969,-29.395776748657227,135.0015106201172,2223.6237841624675
8970,-29.397602081298828,135.00233459472656,2223.8413425513613
8971,-29.39951133728028,135.003173828125,2224.0681050151843
8972,-29.40120887756348,135.00384521484375,2224.2672293914993
8973,-29.40297508239746,135.00453186035156,2224.474032856103
8974,-29.404926300048828,135.0052490234375,2224.701235603746
8975,-29.406726837158203,135.00592041015625,2224.91118006177
8976,-29.40860939025879,135.00657653808594,2225.129347474926
8977,-29.410608291625977,135.00732421875,2225.362490906406
8978,-29.412254333496094,135.00791931152344,2225.553865135294
8979,-29.414033889770508,135.008544921875,2225.760248547574
8980,-29.415815353393555,135.0092010498047,2225.9677234864075
8981,-29.417451858520508,135.00978088378906,2226.157645446778
8982,-29.419334411621094,135.0104522705078,2226.376247992232
8983,-29.4212703704834,135.01116943359375,2226.601838404023
8984,-29.423059463500977,135.01182556152344,2226.810117180217
8985,-29.42504119873047,135.01254272460938,2227.0405387435553
8986,-29.42684364318848,135.01319885253906,2227.2502264645236
8987,-29.428667068481445,135.0138397216797,2227.4616907090567
8988,-29.43071556091309,135.0144805908203,2227.6971130112315
8989,-29.43265914916992,135.01499938964844,2227.918349230456
8990,-29.434749603271484,135.0155029296875,2228.1551563727144
8991,-29.436702728271484,135.0159149169922,2228.3753061819007
8992,-29.438400268554688,135.01622009277344,2228.5657822059543
8993,-29.44035530090332,135.0165252685547,2228.784497458165
8994,-29.44217300415039,135.01673889160156,2228.9870405277034
8995,-29.44419288635254,135.01690673828125,2229.211522000915
8996,-29.44604682922364,135.0170135498047,2229.417279975111
8997,-29.4478816986084,135.0170440673828,2229.6206842728398
8998,-29.449871063232425,135.0170440673828,2229.841191827848
8999,-29.45187187194824,135.01698303222656,2230.0630469803477
9000,-29.453702926635746,135.01687622070312,2230.266271409927
9001,-29.45555686950684,135.01670837402344,2230.47241263852
9002,-29.457305908203125,135.01651000976562,2230.6672345709108
9003,-29.45911026000977,135.01620483398438,2230.8694140944526
9004,-29.46105194091797,135.0159149169922,2231.086466252005
9005,-29.46299934387207,135.01571655273438,2231.303178993611
9006,-29.464778900146484,135.015625,2231.500630974905
9007,-29.46669578552246,135.0156707763672,2231.7131516270665
9008,-29.46865463256836,135.01583862304688,2231.9308866561187
9009,-29.47079849243164,135.01614379882812,2232.170356191658
9010,-29.473012924194336,135.0166015625,2232.419795134418
9011,-29.47492218017578,135.01715087890625,2232.6380275824913
9012,-29.47680282592773,135.01780700683594,2232.8559824118793
9013,-29.47868537902832,135.01861572265625,2233.078905948399
9014,-29.480369567871094,135.01942443847656,2233.2813953538202
9015,-29.48215103149414,135.0204315185547,2233.5016943658056
9016,-29.48374557495117,135.02133178710938,2233.6988287439403
9017,-29.48552131652832,135.02235412597656,2233.919219825938
9018,-29.48725318908692,135.02334594726562,2234.133936482126
9019,-29.48900985717773,135.02432250976562,2234.350461879448
9020,-29.49083137512207,135.0253448486328,2234.5753940020554
9021,-29.492576599121094,135.02635192871094,2234.792095526085
9022,-29.494325637817383,135.02735900878906,2235.009173887194
9023,-29.49608993530273,135.02838134765625,2235.228428438343
9024,-29.49774169921875,135.02931213378906,2235.4325551151187
9025,-29.499568939208984,135.0303192138672,2235.6574066920502
9026,-29.50135040283203,135.03134155273438,2235.8783579120377
9027,-29.50300025939941,135.03225708007812,2236.0816425895105
9028,-29.50480461120605,135.0332794189453,2236.3048626560676
9029,-29.50645446777344,135.03421020507812,2236.508796521605
9030,-29.508256912231445,135.0352325439453,2236.7318257782076
9031,-29.50991439819336,135.0361785888672,2236.93717364937
9032,-29.511537551879883,135.0371551513672,2237.1404842643515
9033,-29.51331901550293,135.03829956054688,2237.3669871845354
9034,-29.5150203704834,135.0395050048828,2237.5888505714706
9035,-29.516746520996094,135.040771484375,2237.8161944840745
9036,-29.5184383392334,135.04209899902344,2238.043639244623
9037,-29.52007102966309,135.04347229003906,2238.268311108895
9038,-29.52152442932129,135.0447235107422,2238.469973300976
9039,-29.52296257019043,135.04603576660156,2238.673923348781
9040,-29.52432632446289,135.04737854003906,2238.873412382507
9041,-29.52570152282715,135.04885864257812,2239.0827535872645
9042,-29.527189254760746,135.05043029785156,2239.3072691449497
9043,-29.52855491638184,135.05198669433594,2239.520994409711
9044,-29.529972076416016,135.0537109375,2239.7503698697483
9045,-29.53118133544922,135.05523681640625,2239.949982794499
9046,-29.532495498657227,135.0569610595703,2240.17169271771
9047,-29.53369903564453,135.0584259033203,2240.3665244854437
9048,-29.53511047363281,135.0598907470703,2240.5778028616032
9049,-29.53662872314453,135.06129455566406,2240.7942229067776
9050,-29.53812026977539,135.06246948242188,2240.994981795748
9051,-29.53985023498535,135.06361389160156,2241.2165120231693
9052,-29.541475296020508,135.06454467773438,2241.417971832994
9053,-29.543346405029297,135.0654296875,2241.6424136315045
9054,-29.54512405395508,135.06610107421875,2241.849924030974
9055,-29.54689598083496,135.06663513183594,2242.0530392403393
9056,-29.54899406433105,135.0670623779297,2242.2892587929905
9057,-29.55106735229492,135.06729125976562,2242.520140306247
9058,-29.55280303955078,135.0674591064453,2242.713218918112
9059,-29.554828643798828,135.06764221191406,2242.938447110734
9060,-29.556856155395508,135.0678253173828,2243.163886107224
9061,-29.558687210083008,135.06800842285156,2243.36762364684
9062,-29.560508728027344,135.06822204589844,2243.570588452693
9063,-29.562509536743164,135.0685272216797,2243.794331383803
9064,-29.564472198486328,135.06893920898438,2244.0155158422212
9065,-29.566421508789062,135.06939697265625,2244.236093860287
9066,-29.56831741333008,135.06997680664062,2244.453627318482
9067,-29.570049285888672,135.070556640625,2244.653650504758
9068,-29.57193946838379,135.0712890625,2244.874861976329
9069,-29.57392120361328,135.07212829589844,2245.109096735387
9070,-29.57567596435547,135.07298278808594,2245.3204924412717
9071,-29.577531814575195,135.07398986816406,2245.5481748425864
9072,-29.57933235168457,135.0750274658203,2245.7716470213277
9073,-29.580785751342773,135.0759735107422,2245.9570008174665
9074,-29.582284927368164,135.07696533203125,2246.14896223649
9075,-29.58389472961425,135.078125,2246.359828574128
9076,-29.58552360534668,135.07940673828125,2246.578964820054
9077,-29.58717155456543,135.08082580566406,2246.807590237318
9078,-29.58870315551757,135.08224487304688,2247.02604781033
9079,-29.590063095092773,135.0836181640625,2247.227106809898
9080,-29.59156036376953,135.08523559570312,2247.4553573020517
9081,-29.592979431152344,135.0868682861328,2247.6784288411686
9082,-29.59419059753418,135.08839416503906,2247.8781167107454
9083,-29.5954818725586,135.09010314941406,2248.0969698400895
9084,-29.596704483032227,135.09185791015625,2248.3143707550835
9085,-29.597795486450195,135.093505859375,2248.5146469606593
9086,-29.599016189575195,135.09539794921875,2248.742472346915
9087,-29.600271224975582,135.0972900390625,2248.972576542944
9088,-29.601436614990234,135.09902954101562,2249.1848999905983
9089,-29.60270500183105,135.1009521484375,2249.418251007915
9090,-29.60396957397461,135.10284423828125,2249.6489905836543
9091,-29.60502052307129,135.10452270507812,2249.8490039082735
9092,-29.60612297058105,135.10618591308594,2250.0512139490424
9093,-29.60721015930176,135.1078338623047,2250.2512233801867
9094,-29.608327865600582,135.10951232910156,2250.4556309084533
9095,-29.609542846679688,135.11135864257812,2250.6795073095122
9096,-29.610727310180664,135.11309814453125,2250.8931115859905
9097,-29.612070083618164,135.11514282226562,2251.140854235152
9098,-29.613258361816406,135.11691284179688,2251.3570517971693
9099,-29.614444732666016,135.1187744140625,2251.580220346099
9100,-29.615522384643555,135.12042236328125,2251.7795842300543
9101,-29.616748809814453,135.12225341796875,2252.0030412505525
9102,-29.617938995361328,135.12405395507812,2252.221711336709
9103,-29.619190216064453,135.1258087158203,2252.441074265344
9104,-29.62042617797852,135.12728881835938,2252.6393641181958
9105,-29.621761322021484,135.1286163330078,2252.8354077309446
9106,-29.62339210510254,135.12998962402344,2253.059831286827
9107,-29.624929428100582,135.13107299804688,2253.2599487853995
9108,-29.626728057861328,135.13209533691406,2253.482551078696
9109,-29.62861061096192,135.13291931152344,2253.7059618850917
9110,-29.630523681640625,135.133544921875,2253.9265036236893
9111,-29.63232612609864,135.13394165039062,2254.1299582587085
9112,-29.6341609954834,135.13412475585938,2254.334118193376
9113,-29.63598823547364,135.13418579101562,2254.5367472333514
9114,-29.637800216674805,135.134033203125,2254.7381415018517
9115,-29.63973999023437,135.1337127685547,2254.955385713827
9116,-29.64123916625977,135.13343811035156,2255.1236787695416
9117,-29.643705368041992,135.13314819335938,2255.39848609063
9118,-29.64533042907715,135.133056640625,2255.578836378656
9119,-29.647125244140625,135.13304138183594,2255.77779083609
9120,-29.64900588989257,135.13316345214844,2255.98658869785
9121,-29.65108871459961,135.1334228515625,2256.21882477014
9122,-29.65293312072754,135.13375854492188,2256.425838345402
9123,-29.6547966003418,135.1341094970703,2256.6351748761276
9124,-29.656965255737305,135.1344757080078,2256.878163751392
9125,-29.65882682800293,135.1347198486328,2257.0858622230935
9126,-29.66065216064453,135.1348876953125,2257.288845861309
9127,-29.662410736083984,135.13502502441406,2257.4842311092025
9128,-29.664291381835938,135.13510131835938,2257.6928254568347
9129,-29.666154861450195,135.1351318359375,2257.8994073723675
9130,-29.667984008789062,135.1350860595703,2258.102211016079
9131,-29.66979217529297,135.13499450683594,2258.3028364883685
9132,-29.67178535461425,135.13487243652344,2258.5240900462886
9133,-29.673887252807617,135.13470458984375,2258.757644885574
9134,-29.6756534576416,135.13455200195312,2258.9539797391994
9135,-29.67768669128418,135.1343536376953,2259.1801740592973
9136,-29.679628372192383,135.13418579101562,2259.3960159826356
9137,-29.681396484375,135.13404846191406,2259.5924563021317
9138,-29.683507919311523,135.13385009765625,2259.827288980229
9139,-29.68540382385254,135.13368225097656,2260.038071581418
9140,-29.687232971191406,135.13351440429688,2260.2414771819417
9141,-29.68914222717285,135.1333465576172,2260.453735453439
9142,-29.691064834594727,135.13319396972656,2260.6673622507956
9143,-29.693178176879883,135.13296508789062,2260.9026654969807
9144,-29.69498443603516,135.13272094726562,2261.104273827742
9145,-29.696786880493164,135.13243103027344,2261.3060304939377
9146,-29.698471069335938,135.13209533691406,2261.4955240536055
9147,-29.700401306152344,135.13165283203125,2261.7137292051893
9148,-29.70206069946289,135.1312255859375,2261.9022583712726
9149,-29.70379447937012,135.1307373046875,2262.1001671130616
9150,-29.70572090148925,135.1302032470703,2262.3198711319706
9151,-29.707439422607425,135.12969970703125,2262.516498201341
9152,-29.70917701721192,135.1291961669922,2262.715174105662
9153,-29.7109375,135.1287384033203,2262.915283519529
9154,-29.712846755981445,135.12818908691406,2263.133492879722
9155,-29.7145938873291,135.127685546875,2263.333193306995
9156,-29.71653175354004,135.12713623046875,2263.5544795138485
9157,-29.71939849853516,135.1262969970703,2263.8824626715423
9158,-29.72150611877441,135.1256561279297,2264.1241764819133
9159,-29.723432540893555,135.12506103515625,2264.34534230414
9160,-29.725324630737305,135.12442016601562,2264.5640498876746
9161,-29.727230072021484,135.123779296875,2264.784176854944
9162,-29.729297637939453,135.12303161621094,2265.0245068133368
9163,-29.73113822937012,135.12232971191406,2265.2395365603875
9164,-29.73293685913086,135.12167358398438,2265.448771948124
9165,-29.73479461669922,135.12103271484375,2265.6638313277144
9166,-29.73671531677246,135.12046813964844,2265.88363109009
9167,-29.73848342895508,135.1199951171875,2266.084893915687
9168,-29.740478515625,135.11953735351562,2266.310435379017
9169,-29.7423095703125,135.11923217773438,2266.515539969432
9170,-29.744365692138672,135.11895751953125,2266.745000576388
9171,-29.746313095092773,135.11878967285156,2266.961476341655
9172,-29.7481632232666,135.11871337890625,2267.1666924473457
9173,-29.74982261657715,135.11868286132812,2267.35065693208
9174,-29.75155258178711,135.11868286132812,2267.542420550804
9175,-29.75361061096192,135.11868286132812,2267.7705495517757
9176,-29.755659103393555,135.11871337890625,2267.99764067595
9177,-29.75760841369629,135.1187286376953,2268.213723549094
9178,-29.759729385375977,135.1187744140625,2268.4488715194684
9179,-29.761606216430664,135.11883544921875,2268.656999006744
9180,-29.76352310180664,135.11888122558594,2268.869528898632
9181,-29.765607833862305,135.1189727783203,2269.1007878554906
9182,-29.767593383789062,135.11904907226562,2269.3210067666246
9183,-29.76951026916504,135.11917114257812,2269.533818425667
9184,-29.771419525146484,135.11927795410156,2269.745708672915
9185,-29.77322196960449,135.119384765625,2269.945773969961
9186,-29.77522850036621,135.1195526123047,2270.1687866556613
9187,-29.77733039855957,135.11972045898438,2270.4023439716393
9188,-29.77930450439453,135.11988830566406,2270.6217721729545
9189,-29.78111457824707,135.12005615234375,2270.823071975732
9190,-29.783143997192383,135.12026977539062,2271.0489769797896
9191,-29.7850341796875,135.12046813964844,2271.25937757254
9192,-29.786714553833008,135.12066650390625,2271.4466300198296
9193,-29.78872871398925,135.1208953857422,2271.6709915513134
9194,-29.79061889648437,135.12109375,2271.881392223391
9195,-29.79275131225586,135.12130737304688,2272.118668936353
9196,-29.794845581054688,135.1214599609375,2272.3512847890916
9197,-29.796846389770508,135.12158203125,2272.5733862484376
9198,-29.798707962036133,135.12167358398438,2272.7799295015925
9199,-29.800670623779297,135.12173461914062,2272.9975687469464
9200,-29.802385330200195,135.1217498779297,2273.1876481424815
9201,-29.80429458618164,135.1217498779297,2273.399287516176
9202,-29.806241989135746,135.1217041015625,2273.61520086827
9203,-29.80817222595215,135.12164306640625,2273.829247415376
9204,-29.81006622314453,135.12152099609375,2274.0395269263486
9205,-29.811845779418945,135.12139892578125,2274.237142064911
9206,-29.81389617919922,135.12123107910156,2274.4650058320917
9207,-29.81592559814453,135.12100219726562,2274.691050932071
9208,-29.81786155700684,135.1207733154297,2274.906788191164
9209,-29.819610595703125,135.1206817626953,2275.1008699329686
9210,-29.821537017822266,135.12069702148438,2275.31441780894
9211,-29.823638916015625,135.120849609375,2275.54787842266
9212,-29.825571060180664,135.12107849121094,2275.763195133211
9213,-29.82769012451172,135.12147521972656,2276.001201616966
9214,-29.82961845397949,135.12200927734375,2276.221100101477
9215,-29.831518173217773,135.12266540527344,2276.4410243055027
9216,-29.83317375183105,135.123291015625,2276.6342484883103
9217,-29.83491516113281,135.1240234375,2276.8398525060284
9218,-29.836620330810547,135.12464904785156,2277.038304687878
9219,-29.838600158691406,135.12513732910156,2277.2627839927127
9220,-29.84063148498535,135.12539672851562,2277.489347153264
9221,-29.842418670654297,135.1253662109375,2277.6874782350706
9222,-29.84434127807617,135.1251220703125,2277.901900836469
9223,-29.84629249572754,135.12461853027344,2278.123599017971
9224,-29.848020553588867,135.1240997314453,2278.3216057906016
9225,-29.849958419799805,135.12362670898438,2278.541227371041
9226,-29.85200881958008,135.12326049804688,2278.771252317178
9227,-29.8538761138916,135.12306213378906,2278.979127412824
9228,-29.85584259033203,135.1229705810547,2279.197290758734
9229,-29.85788917541504,135.12301635742188,2279.424197898423
9230,-29.859926223754883,135.1232147216797,2279.6508168076475
9231,-29.86178970336914,135.1234893798828,2279.8590813792925
9232,-29.863767623901367,135.12388610839844,2280.081659606956
9233,-29.865619659423828,135.12437438964844,2280.2923087155364
9234,-29.86735725402832,135.1249237060547,2280.4920994105246
9235,-29.86922073364257,135.1256866455078,2280.7114237725837
9236,-29.870962142944336,135.12652587890625,2280.920795922844
9237,-29.87282943725586,135.1275634765625,2281.150781614246
9238,-29.87456321716309,135.128662109375,2281.370331317565
9239,-29.87615776062012,135.1297149658203,2281.5742628992934
9240,-29.87786674499512,135.13084411621094,2281.7928650497843
9241,-29.8793888092041,135.13186645507812,2281.988366330959
9242,-29.88114547729492,135.13302612304688,2282.2130185419555
9243,-29.882959365844727,135.13421630859375,2282.4446386765026
